ID,DATE,WMU,LAT,LONG,SPECIES,COUNT,DATE
1208,2013-01-08,528,57.13334648,-116.9239257,MOOSE -MOOS,2,41282
1209,2013-01-08,528,57.13397697,-116.7937761,MOOSE -MOOS,1,41282
1210,2013-01-08,528,57.13473938,-116.7338036,MOOSE -MOOS,1,41282
1211,2013-01-08,528,57.13369525,-116.6657883,MOOSE -MOOS,1,41282
1212,2013-01-08,528,57.13465741,-116.178511,MOOSE -MOOS,2,41282
1213,2013-01-08,528,57.13235926,-115.7356962,MOOSE -MOOS,1,41282
1214,2013-01-08,528,57.15011372,-115.4802547,MOOSE -MOOS,1,41282
1215,2013-01-08,528,57.15011372,-115.4802547,MOOSE -MOOS,1,41282
1216,2013-01-08,528,57.15042729,-116.0679452,MOOSE -MOOS,1,41282
1217,2013-01-08,528,57.14996209,-116.1680905,MOOSE -MOOS,2,41282
1218,2013-01-08,528,57.14869525,-116.6545453,MOOSE -MOOS,1,41282
1219,2013-01-08,528,57.14853843,-116.6756772,MOOSE -MOOS,1,41282
1220,2013-01-08,528,57.15248111,-117.0176079,MOOSE -MOOS,1,41282
1221,2013-01-08,528,57.15207727,-117.045493,MOOSE -MOOS,1,41282
1222,2013-01-08,528,57.15155046,-117.0672448,MOOSE -MOOS,1,41282
1223,2013-01-08,528,57.15146371,-117.0979655,MOOSE -MOOS,1,41282
1224,2013-01-08,528,57.35125844,-115.8558055,MOOSE -MOOS,1,41282
1225,2013-01-08,528,57.34893951,-115.78144,MOOSE -MOOS,1,41282
1226,2013-01-08,528,57.36413657,-115.4142509,MOOSE -MOOS,1,41282
1227,2013-01-08,528,57.36413657,-115.4142509,MOOSE -MOOS,1,41282
1228,2013-01-08,528,57.36619826,-115.541966,MOOSE -MOOS,1,41282
1229,2013-01-08,528,57.36679841,-115.5658247,MOOSE -MOOS,1,41282
1230,2013-01-08,528,57.36589576,-116.0173604,MOOSE -MOOS,1,41282
1231,2013-01-08,528,57.36696529,-116.1529671,MOOSE -MOOS,1,41282
1232,2013-01-08,528,57.36667553,-116.2933527,MOOSE -MOOS,2,41282
1233,2013-01-08,528,57.36638543,-116.6384603,MOOSE -MOOS,1,41282
1234,2013-01-08,528,57.36638543,-116.6384603,MOOSE -MOOS,1,41282
1235,2013-01-08,528,57.38109542,-116.7246695,MOOSE -MOOS,3,41282
1236,2013-01-08,528,57.38363639,-116.6837231,MOOSE -MOOS,2,41282
1237,2013-01-08,528,57.38182498,-116.5489044,MOOSE -MOOS,1,41282
1238,2013-01-08,528,57.38299526,-116.251886,MOOSE -MOOS,1,41282
1239,2013-01-08,528,57.3847568,-115.9752809,MOOSE -MOOS,1,41282
1240,2013-01-08,528,57.38795131,-115.8448885,MOOSE -MOOS,2,41282
1241,2013-01-08,528,57.4002189,-115.8571178,MOOSE -MOOS,2,41282
1242,2013-01-08,528,57.40115709,-115.892425,MOOSE -MOOS,1,41282
1243,2013-01-08,528,57.4013813,-115.9050254,MOOSE -MOOS,1,41282
1244,2013-01-08,528,57.40069524,-115.9907519,MOOSE -MOOS,1,41282
1245,2013-01-08,528,57.40096305,-116.0026235,MOOSE -MOOS,2,41282
1246,2013-01-08,528,57.39999938,-116.1477349,MOOSE -MOOS,2,41282
1247,2013-01-08,528,57.40229988,-116.2443132,MOOSE -MOOS,1,41282
1248,2013-01-08,528,57.40137963,-116.4584425,MOOSE -MOOS,1,41282
1249,2013-01-08,528,57.40342213,-116.5325413,MOOSE -MOOS,2,41282
1250,2013-01-08,528,57.39956201,-116.5848587,MOOSE -MOOS,2,41282
1251,2013-01-08,528,57.40077714,-117.0179158,MOOSE -MOOS,1,41282
1252,2013-01-08,528,57.43498033,-116.862254,MOOSE -MOOS,1,41282
1253,2013-01-08,528,57.4326924,-116.7086969,MOOSE -MOOS,1,41282
1254,2013-01-08,528,57.43350738,-116.6110513,MOOSE -MOOS,1,41282
1255,2013-01-08,528,57.43479241,-116.2465997,MOOSE -MOOS,1,41282
1256,2013-01-08,528,57.43325525,-115.7738784,MOOSE -MOOS,1,41282
1257,2013-01-08,528,57.43425622,-115.4115247,MOOSE -MOOS,2,41282
1258,2013-01-08,528,57.44999047,-115.4397567,MOOSE -MOOS,1,41282
1259,2013-01-08,528,57.45156862,-115.5000938,MOOSE -MOOS,1,41282
1260,2013-01-08,528,57.4499142,-115.8764707,MOOSE -MOOS,1,41282
1261,2013-01-08,528,57.45155772,-116.1186243,MOOSE -MOOS,1,41282
1262,2013-01-08,528,57.44843664,-116.3328383,MOOSE -MOOS,1,41282
1263,2013-01-08,528,57.45222107,-116.4630271,MOOSE -MOOS,1,41282
1264,2013-01-08,528,57.4508031,-116.8175953,MOOSE -MOOS,3,41282
1265,2013-01-08,528,57.45333519,-116.9561808,MOOSE -MOOS,1,41282
1266,2013-01-08,528,57.4669878,-116.6220588,MOOSE -MOOS,1,41282
1267,2013-01-08,528,57.46806605,-116.322084,MOOSE -MOOS,1,41282
1268,2013-01-08,528,57.46806605,-116.322084,MOOSE -MOOS,2,41282
1269,2013-01-08,528,57.46330244,-115.9430478,MOOSE -MOOS,1,41282
1270,2013-01-08,528,57.68498157,-116.4154644,MOOSE -MOOS,1,41282
1271,2013-01-08,528,57.68517821,-116.4731422,MOOSE -MOOS,1,41282
1272,2013-01-08,528,57.68569227,-116.5656982,MOOSE -MOOS,1,41282
1273,2013-01-08,528,57.68534484,-116.6089324,MOOSE -MOOS,1,41282
1274,2013-01-08,528,57.68548247,-116.6414476,MOOSE -MOOS,1,41282
1275,2013-01-08,528,57.684796,-116.787766,MOOSE -MOOS,2,41282
1276,2013-01-08,528,57.68519321,-116.8007037,MOOSE -MOOS,1,41282
1277,2013-01-08,528,57.7025456,-117.0490776,MOOSE -MOOS,2,41282
1278,2013-01-08,528,57.70387053,-117.0193712,MOOSE -MOOS,1,41282
1279,2013-01-08,528,57.69946257,-116.887215,MOOSE -MOOS,1,41282
1280,2013-01-08,528,57.70049279,-116.6875975,MOOSE -MOOS,1,41282
1281,2013-01-08,528,57.70042615,-116.6114647,MOOSE -MOOS,1,41282
1282,2013-01-08,528,57.70122528,-116.5758681,MOOSE -MOOS,1,41282
1283,2013-01-08,528,57.70105253,-116.5188844,MOOSE -MOOS,1,41282
1284,2013-01-08,528,57.70135252,-116.3708331,MOOSE -MOOS,1,41282
1285,2013-01-08,528,57.70113543,-116.3357311,MOOSE -MOOS,1,41282
1286,2013-01-08,528,57.69743406,-115.4368419,MOOSE -MOOS,1,41282
1287,2013-01-08,528,57.71780904,-116.3545755,MOOSE -MOOS,1,41282
1288,2013-01-08,528,57.71816963,-116.4113209,MOOSE -MOOS,1,41282
1289,2013-01-08,528,57.71865034,-116.426928,MOOSE -MOOS,1,41282
1290,2013-01-08,528,57.71742356,-116.5401957,MOOSE -MOOS,1,41282
1291,2013-01-08,528,57.71818497,-116.73961,MOOSE -MOOS,1,41282
1292,2013-01-08,528,57.7173405,-116.7565184,MOOSE -MOOS,1,41282
1293,2013-01-08,528,57.71712315,-116.8236493,MOOSE -MOOS,1,41282
1294,2013-01-08,528,57.71765239,-116.8335559,MOOSE -MOOS,2,41282
1295,2013-01-08,528,57.71676273,-116.9090091,MOOSE -MOOS,2,41282
1296,2013-01-08,528,57.71692224,-117.0156924,MOOSE -MOOS,1,41282
1297,2013-01-08,528,57.71666257,-117.0373042,MOOSE -MOOS,1,41282
1298,2013-01-08,528,57.71487697,-117.0653849,MOOSE -MOOS,1,41282
1299,2013-01-08,528,57.71400014,-117.0772628,MOOSE -MOOS,1,41282
1300,2013-01-08,528,57.73286236,-117.0977871,MOOSE -MOOS,1,41282
1301,2013-01-08,528,57.73281022,-117.0957651,MOOSE -MOOS,2,41282
1302,2013-01-08,528,57.73256714,-117.0348265,MOOSE -MOOS,1,41282
1303,2013-01-08,528,57.73359401,-116.9326226,MOOSE -MOOS,2,41282
1304,2013-01-08,528,57.7330885,-116.8851055,MOOSE -MOOS,2,41282
1305,2013-01-08,528,57.7337469,-116.597005,MOOSE -MOOS,2,41282
1306,2013-01-08,528,57.73458693,-116.4243596,MOOSE -MOOS,2,41282
1307,2013-01-08,528,57.73405409,-116.3810738,MOOSE -MOOS,1,41282
1308,2013-01-08,528,57.73403272,-116.3349838,MOOSE -MOOS,1,41282
1309,2013-01-08,528,57.73262029,-116.0088365,MOOSE -MOOS,1,41282
1310,2013-01-08,528,57.76896858,-115.3860124,MOOSE -MOOS,1,41282
1311,2013-01-08,528,57.76750761,-115.7018455,MOOSE -MOOS,1,41282
1312,2013-01-08,528,57.76740083,-116.0770485,MOOSE -MOOS,1,41282
1313,2013-01-08,528,57.76874,-116.544812,MOOSE -MOOS,2,41282
1314,2013-01-08,528,57.7677936,-116.5750735,MOOSE -MOOS,1,41282
1315,2013-01-08,528,57.7654926,-116.9047008,MOOSE -MOOS,2,41282
1316,2013-01-08,528,57.76592041,-116.9157815,MOOSE -MOOS,1,41282
1317,2013-01-08,528,57.76590181,-116.9323031,MOOSE -MOOS,2,41282
1318,2013-01-08,528,57.76285289,-116.9808926,MOOSE -MOOS,5,41282
1319,2013-01-08,528,57.76256011,-116.9907076,MOOSE -MOOS,2,41282
1320,2013-01-08,528,57.78463821,-117.0481984,MOOSE -MOOS,1,41282
1321,2013-01-08,528,57.78267743,-116.9998879,MOOSE -MOOS,4,41282
1322,2013-01-08,528,57.7834453,-116.9806072,MOOSE -MOOS,1,41282
1323,2013-01-08,528,57.78298681,-116.9405994,MOOSE -MOOS,2,41282
1324,2013-01-08,528,57.78319786,-116.9268929,MOOSE -MOOS,1,41282
1325,2013-01-08,528,57.78419732,-116.6525641,MOOSE -MOOS,1,41282
1326,2013-01-08,528,57.78307943,-116.6300636,MOOSE -MOOS,1,41282
1327,2013-01-08,528,57.78403966,-116.5731128,MOOSE -MOOS,1,41282
1328,2013-01-08,528,57.78363146,-116.3573648,MOOSE -MOOS,1,41282
1329,2013-01-08,528,57.78322401,-116.2845346,MOOSE -MOOS,2,41282
1330,2013-01-08,528,57.78105662,-115.7847814,MOOSE -MOOS,1,41282
1331,2013-01-08,528,57.78155141,-115.3822187,MOOSE -MOOS,1,41282
1332,2013-01-08,528,57.80203694,-116.225159,MOOSE -MOOS,1,41282
1333,2013-01-08,528,57.80168767,-116.2314521,MOOSE -MOOS,1,41282
1334,2013-01-08,528,57.80216804,-116.4530045,MOOSE -MOOS,2,41282
1335,2013-01-08,528,57.80118467,-116.4749846,MOOSE -MOOS,1,41282
1336,2013-01-08,528,57.80002495,-117.0244289,MOOSE -MOOS,2,41282
1337,2013-01-08,528,57.7992394,-117.0565275,MOOSE -MOOS,1,41282
1338,2013-01-08,528,57.81582467,-116.9990005,MOOSE -MOOS,2,41282
1339,2013-01-08,528,57.81583121,-116.9921805,MOOSE -MOOS,2,41282
1340,2013-01-08,528,57.81595971,-116.9736551,MOOSE -MOOS,1,41282
1341,2013-01-08,528,57.81645047,-116.7468341,MOOSE -MOOS,2,41282
1342,2013-01-08,528,57.8165606,-116.6943683,MOOSE -MOOS,1,41282
1343,2013-01-08,528,57.81876295,-116.4629908,MOOSE -MOOS,1,41282
1344,2013-01-09,528,58.01866799,-115.98736,MOOSE -MOOS,1,41283
1345,2013-01-09,528,58.0181748,-115.9993774,MOOSE -MOOS,1,41283
1346,2013-01-09,528,58.01779216,-116.0073599,MOOSE -MOOS,2,41283
1347,2013-01-09,528,58.01797941,-116.0141899,MOOSE -MOOS,1,41283
1348,2013-01-09,528,58.01803666,-116.1400669,MOOSE -MOOS,2,41283
1349,2013-01-09,528,58.01616859,-116.3177595,MOOSE -MOOS,2,41283
1350,2013-01-09,528,58.03297807,-116.2228157,MOOSE -MOOS,1,41283
1351,2013-01-09,528,58.03306173,-116.1605907,MOOSE -MOOS,1,41283
1352,2013-01-09,528,58.03313632,-116.1395595,MOOSE -MOOS,1,41283
1353,2013-01-09,528,58.0322004,-116.1079616,MOOSE -MOOS,2,41283
1354,2013-01-09,528,58.03222521,-116.093761,MOOSE -MOOS,2,41283
1355,2013-01-09,528,58.03276584,-116.0731403,MOOSE -MOOS,2,41283
1356,2013-01-09,528,58.03340798,-116.0634531,MOOSE -MOOS,2,41283
1357,2013-01-09,528,58.03380109,-116.0586762,MOOSE -MOOS,3,41283
1358,2013-01-09,528,58.03689477,-115.8068362,MOOSE -MOOS,2,41283
1359,2013-01-09,528,58.0356856,-115.7670433,MOOSE -MOOS,2,41283
1360,2013-01-09,528,58.03305326,-115.682484,MOOSE -MOOS,1,41283
1361,2013-01-09,528,58.03410276,-115.6412346,MOOSE -MOOS,1,41283
1362,2013-01-09,528,58.03395616,-115.6338661,MOOSE -MOOS,1,41283
1363,2013-01-09,528,58.0527618,-115.7711029,MOOSE -MOOS,2,41283
1364,2013-01-09,528,58.05203534,-115.8065971,MOOSE -MOOS,1,41283
1365,2013-01-09,528,58.05197733,-116.0117297,MOOSE -MOOS,2,41283
1366,2013-01-09,528,58.05060815,-116.0709572,MOOSE -MOOS,2,41283
1367,2013-01-09,528,58.05088542,-116.0920069,MOOSE -MOOS,1,41283
1368,2013-01-09,528,58.05133536,-116.1057642,MOOSE -MOOS,1,41283
1369,2013-01-09,528,58.05090806,-116.2021189,MOOSE -MOOS,1,41283
1370,2013-01-09,528,58.06609824,-116.1489747,MOOSE -MOOS,1,41283
1371,2013-01-09,528,58.06575811,-116.1389945,MOOSE -MOOS,2,41283
1372,2013-01-09,528,58.06587311,-116.0881949,MOOSE -MOOS,2,41283
1373,2013-01-09,528,58.06631391,-116.0802865,MOOSE -MOOS,3,41283
1374,2013-01-09,528,58.06668774,-116.0721669,MOOSE -MOOS,2,41283
1375,2013-01-09,528,58.06659646,-116.041493,MOOSE -MOOS,2,41283
1376,2013-01-09,528,58.0664828,-116.0356588,MOOSE -MOOS,1,41283
1377,2013-01-09,528,58.06599045,-115.9802146,MOOSE -MOOS,1,41283
1378,2013-01-09,528,58.06598894,-115.9748968,MOOSE -MOOS,2,41283
1379,2013-01-09,528,58.06611408,-115.969635,MOOSE -MOOS,1,41283
1380,2013-01-09,528,58.0663808,-115.9640259,MOOSE -MOOS,1,41283
1381,2013-01-09,528,58.06652723,-115.9171743,MOOSE -MOOS,1,41283
1382,2013-01-09,528,58.06688254,-115.8815497,MOOSE -MOOS,1,41283
1383,2013-01-09,528,58.0662813,-115.8396729,MOOSE -MOOS,2,41283
1384,2013-01-09,528,58.06668347,-115.8207416,MOOSE -MOOS,1,41283
1385,2013-01-09,528,58.06619572,-115.8096088,MOOSE -MOOS,2,41283
1386,2013-01-09,528,58.06655338,-115.7545488,MOOSE -MOOS,6,41283
1387,2013-01-09,528,58.06690265,-115.730133,MOOSE -MOOS,1,41283
1388,2013-01-09,528,58.06648859,-115.7071405,MOOSE -MOOS,2,41283
1389,2013-01-09,528,58.0657141,-115.6841238,MOOSE -MOOS,2,41283
1390,2013-01-09,528,58.10090493,-115.723183,MOOSE -MOOS,1,41283
1391,2013-01-09,528,58.10163449,-115.737737,MOOSE -MOOS,1,41283
1392,2013-01-09,528,58.10132319,-115.7832377,MOOSE -MOOS,2,41283
1393,2013-01-09,528,58.09974513,-115.8114937,MOOSE -MOOS,1,41283
1394,2013-01-09,528,58.09982727,-115.8188743,MOOSE -MOOS,1,41283
1395,2013-01-09,528,58.09989098,-115.8218773,MOOSE -MOOS,3,41283
1396,2013-01-09,528,58.10015618,-115.8315822,MOOSE -MOOS,2,41283
1397,2013-01-09,528,58.10030898,-116.1031039,MOOSE -MOOS,2,41283
1398,2013-01-09,528,58.10319294,-116.1881046,MOOSE -MOOS,2,41283
1399,2013-01-09,528,58.10209198,-116.2516282,MOOSE -MOOS,3,41283
1400,2013-01-09,528,58.102268,-116.2618187,MOOSE -MOOS,1,41283
1401,2013-01-09,528,58.11638472,-115.995694,MOOSE -MOOS,2,41283
1402,2013-01-09,528,58.1166293,-115.9761959,MOOSE -MOOS,2,41283
1403,2013-01-09,528,58.11673483,-115.9740091,MOOSE -MOOS,2,41283
1404,2013-01-09,528,58.11757972,-115.9542021,MOOSE -MOOS,1,41283
1405,2013-01-09,528,58.11742575,-115.88156,MOOSE -MOOS,1,41283
1406,2013-01-09,528,58.11798122,-115.8703703,MOOSE -MOOS,1,41283
1407,2013-01-09,528,58.13537987,-115.9702962,MOOSE -MOOS,1,41283
1408,2013-01-09,528,58.13606903,-115.9927199,MOOSE -MOOS,1,41283
1409,2013-01-09,528,58.13609971,-116.0036044,MOOSE -MOOS,2,41283
1410,2013-01-09,528,58.13536487,-116.0634844,MOOSE -MOOS,1,41283
1411,2013-01-09,528,58.14777637,-115.9427315,MOOSE -MOOS,1,41283
1412,2013-01-09,528,58.15018784,-115.8849453,MOOSE -MOOS,2,41283
1413,2013-01-09,528,58.18400539,-115.9201547,MOOSE -MOOS,1,41283
1414,2013-01-09,528,58.23285864,-115.9130596,MOOSE -MOOS,3,41283
1415,2013-01-09,528,57.98532519,-115.7055362,MOOSE -MOOS,2,41283
1416,2013-01-09,528,57.98341144,-115.7762423,MOOSE -MOOS,6,41283
1417,2013-01-09,528,57.98383699,-115.7854603,MOOSE -MOOS,2,41283
1418,2013-01-09,528,57.98425164,-115.7933959,MOOSE -MOOS,3,41283
1419,2013-01-09,528,57.98420202,-115.9648955,MOOSE -MOOS,1,41283
1420,2013-01-09,528,57.98360414,-116.021544,MOOSE -MOOS,1,41283
1421,2013-01-09,528,57.98491046,-116.0495419,MOOSE -MOOS,1,41283
1422,2013-01-09,528,57.98348327,-116.2387937,MOOSE -MOOS,1,41283
1423,2013-01-09,528,57.98511498,-116.3362091,MOOSE -MOOS,1,41283
1424,2013-01-09,528,57.98541673,-116.3739185,MOOSE -MOOS,1,41283
1425,2013-01-09,528,57.98503786,-116.6646608,MOOSE -MOOS,2,41283
1426,2013-01-09,528,57.96661511,-117.0402718,MOOSE -MOOS,1,41283
1427,2013-01-09,528,57.96784331,-116.6500669,MOOSE -MOOS,1,41283
1428,2013-01-09,528,57.96815889,-116.5928894,MOOSE -MOOS,1,41283
1429,2013-01-09,528,57.96638578,-115.7217462,MOOSE -MOOS,1,41283
1430,2013-01-09,528,57.96563711,-115.6168921,MOOSE -MOOS,2,41283
1431,2013-01-09,528,57.31894327,-116.6241111,MOOSE -MOOS,2,41283
1432,2013-01-09,528,57.32004591,-116.5981463,MOOSE -MOOS,1,41283
1433,2013-01-09,528,57.31601589,-116.4965261,MOOSE -MOOS,1,41283
1434,2013-01-09,528,57.31773159,-116.3162386,MOOSE -MOOS,1,41283
1435,2013-01-09,528,57.31851404,-116.0424282,MOOSE -MOOS,1,41283
1436,2013-01-09,528,57.31502457,-115.6661469,MOOSE -MOOS,1,41283
1437,2013-01-09,528,57.30124354,-116.658175,MOOSE -MOOS,1,41283
1438,2013-01-09,528,57.29750656,-116.8340894,MOOSE -MOOS,1,41283
1439,2013-01-09,528,57.30016789,-116.9233229,MOOSE -MOOS,1,41283
1440,2013-01-09,528,57.30041021,-116.9883187,MOOSE -MOOS,1,41283
1441,2013-01-09,528,57.30089896,-117.1252865,MOOSE -MOOS,1,41283
1442,2013-01-10,528,57.17817415,-117.0919037,MOOSE -MOOS,1,41284
1443,2013-01-10,528,57.18282661,-116.9661327,MOOSE -MOOS,1,41284
1444,2013-01-10,528,57.18914221,-116.5695731,MOOSE -MOOS,1,41284
1445,2013-01-10,528,57.18443342,-116.1134343,MOOSE -MOOS,2,41284
1446,2013-01-10,528,57.1851883,-116.0521603,MOOSE -MOOS,1,41284
1447,2013-01-10,528,57.1850251,-115.3346904,MOOSE -MOOS,1,41284
1448,2013-01-10,528,57.20028637,-115.2995341,MOOSE -MOOS,1,41284
1449,2013-01-10,528,57.20045275,-115.6477842,MOOSE -MOOS,1,41284
1450,2013-01-10,528,57.20108106,-115.8520712,MOOSE -MOOS,1,41284
1451,2013-01-10,528,57.20098659,-116.5304325,MOOSE -MOOS,1,41284
1452,2013-01-10,528,57.20066691,-116.7370891,MOOSE -MOOS,1,41284
1453,2013-01-10,528,57.20051503,-117.0589826,MOOSE -MOOS,1,41284
1454,2013-01-10,528,57.21691498,-117.056433,MOOSE -MOOS,1,41284
1455,2013-01-10,528,57.21696686,-116.3042184,MOOSE -MOOS,2,41284
1456,2013-01-10,528,57.21688271,-116.1091912,MOOSE -MOOS,1,41284
1457,2013-01-10,528,57.21637351,-116.0883829,MOOSE -MOOS,1,41284
1458,2013-01-10,528,57.21770036,-115.8638661,MOOSE -MOOS,1,41284
1459,2013-01-10,528,57.21559659,-115.2107981,MOOSE -MOOS,3,41284
1460,2013-01-10,528,57.28358857,-117.0798038,MOOSE -MOOS,1,41284
1461,2013-01-10,528,57.28278777,-117.0571175,MOOSE -MOOS,1,41284
1462,2013-01-10,528,57.28416525,-116.6932686,MOOSE -MOOS,1,41284
1463,2013-01-10,528,57.27984689,-115.911092,MOOSE -MOOS,1,41284
1464,2013-01-10,528,57.31743948,-115.3977226,MOOSE -MOOS,2,41284
1465,2013-01-10,528,57.31749119,-115.5491951,MOOSE -MOOS,1,41284
1466,2013-01-10,528,57.27064348,-115.5227693,MOOSE -MOOS,1,41284
1467,2013-01-10,528,57.8155541,-115.695137,MOOSE -MOOS,1,41284
1468,2013-01-10,528,57.81582115,-115.5259412,MOOSE -MOOS,1,41284
1469,2013-01-10,528,57.85146687,-115.6585435,MOOSE -MOOS,1,41284
1470,2013-01-10,528,57.85129555,-116.3033063,MOOSE -MOOS,1,41284
1471,2013-01-10,528,57.85084066,-116.6895028,MOOSE -MOOS,2,41284
1472,2013-01-10,528,57.85055391,-116.9214494,MOOSE -MOOS,2,41284
1473,2013-01-10,528,57.86624517,-116.7116714,MOOSE -MOOS,2,41284
1474,2013-01-10,528,57.86661498,-116.6984357,MOOSE -MOOS,4,41284
1475,2013-01-10,528,57.86857727,-116.667163,MOOSE -MOOS,3,41284
1476,2013-01-10,528,57.86861775,-116.6630155,MOOSE -MOOS,3,41284
1477,2013-01-10,528,57.86873267,-116.6516228,MOOSE -MOOS,2,41284
1478,2013-01-10,528,57.86988493,-116.454891,MOOSE -MOOS,2,41284
1479,2013-01-10,528,57.8854746,-115.7507332,MOOSE -MOOS,2,41284
1480,2013-01-10,528,57.88541584,-116.5887731,MOOSE -MOOS,1,41284
1481,2013-01-10,528,57.88555901,-116.6106538,MOOSE -MOOS,1,41284
1482,2013-01-10,528,57.88582706,-116.6740165,MOOSE -MOOS,1,41284
1483,2013-01-10,528,57.88347116,-116.9071345,MOOSE -MOOS,1,41284
1484,2013-01-10,528,57.88255879,-116.9688799,MOOSE -MOOS,2,41284
1485,2013-01-10,528,57.90032683,-117.0703672,MOOSE -MOOS,2,41284
1486,2013-01-10,528,57.89840285,-117.0024742,MOOSE -MOOS,1,41284
1487,2013-01-10,528,57.899853,-116.9760282,MOOSE -MOOS,1,41284
1488,2013-01-10,528,57.90001821,-116.9554014,MOOSE -MOOS,1,41284
1489,2013-01-10,528,57.90035063,-116.6927828,MOOSE -MOOS,1,41284
1490,2013-01-10,528,57.90100861,-116.2228821,MOOSE -MOOS,2,41284
1491,2013-01-10,528,57.89953667,-115.7857744,MOOSE -MOOS,1,41284
1492,2013-01-10,528,57.95015205,-115.6718904,MOOSE -MOOS,1,41284
1493,2013-01-10,528,57.95113156,-115.7305323,MOOSE -MOOS,2,41284
1494,2013-01-10,528,57.95346105,-115.8470705,MOOSE -MOOS,2,41284
1495,2013-01-10,528,57.95281288,-115.8619856,MOOSE -MOOS,1,41284
1496,2013-01-10,528,57.95025196,-116.0864103,MOOSE -MOOS,1,41284
1497,2013-01-10,528,57.95076736,-116.4932841,MOOSE -MOOS,1,41284
1498,2013-01-10,528,57.95161486,-116.6051328,MOOSE -MOOS,1,41284
1499,2013-01-10,528,57.95127422,-116.7222366,MOOSE -MOOS,1,41284
1500,2013-01-10,528,57.95128109,-116.7423833,MOOSE -MOOS,1,41284
1501,2013-01-10,528,57.95027233,-116.8458627,MOOSE -MOOS,1,41284
1502,2013-01-10,528,57.94981375,-116.982229,MOOSE -MOOS,1,41284
1503,2013-01-10,528,57.64993105,-115.6495015,MOOSE -MOOS,1,41284
1504,2013-01-10,528,57.65122555,-115.7773243,MOOSE -MOOS,1,41284
1505,2013-01-10,528,57.65141817,-116.1683385,MOOSE -MOOS,2,41284
1506,2013-01-10,528,57.65052809,-116.5843226,MOOSE -MOOS,1,41284
1507,2013-01-10,528,57.65140618,-116.7982249,MOOSE -MOOS,1,41284
1508,2013-01-10,528,57.65172101,-116.8496272,MOOSE -MOOS,1,41284
1509,2013-01-10,528,57.63393218,-117.073388,MOOSE -MOOS,1,41284
1510,2013-01-10,528,57.63251153,-116.9133732,MOOSE -MOOS,2,41284
1511,2013-01-10,528,57.63290741,-116.7694001,MOOSE -MOOS,1,41284
1512,2013-01-10,528,57.6326039,-116.0703484,MOOSE -MOOS,1,41284
1513,2013-01-10,528,57.63229167,-115.7810248,MOOSE -MOOS,1,41284
1514,2013-01-10,528,57.63382941,-115.3968157,MOOSE -MOOS,2,41284
1515,2013-01-11,528,57.23340771,-116.7964956,MOOSE -MOOS,1,41285
1516,2013-01-11,528,57.23344711,-116.7467991,MOOSE -MOOS,1,41285
1517,2013-01-11,528,57.23232728,-116.7183303,MOOSE -MOOS,3,41285
1518,2013-01-11,528,57.22987952,-116.6750091,MOOSE -MOOS,1,41285
1519,2013-01-11,528,57.23281226,-116.2681364,MOOSE -MOOS,1,41285
1520,2013-01-11,528,57.2331234,-115.8512653,MOOSE -MOOS,1,41285
1521,2013-01-11,528,57.26638053,-116.1954707,MOOSE -MOOS,1,41285
1522,2013-01-11,528,57.26634834,-116.465504,MOOSE -MOOS,1,41285
1523,2013-01-11,528,57.26655286,-116.4775462,MOOSE -MOOS,1,41285
1524,2013-01-11,528,57.26836477,-116.7360948,MOOSE -MOOS,1,41285
1525,2013-01-11,528,57.26759749,-116.8436802,MOOSE -MOOS,2,41285
1526,2013-01-11,528,57.26764393,-117.0566927,MOOSE -MOOS,1,41285
1527,2013-01-11,528,57.54986789,-116.5650591,MOOSE -MOOS,1,41285
1528,2013-01-11,528,57.55004802,-116.5102643,MOOSE -MOOS,1,41285
1529,2013-01-11,528,57.55036988,-115.5999266,MOOSE -MOOS,1,41285
1530,2013-01-11,528,57.53264761,-115.6696815,MOOSE -MOOS,1,41285
1531,2013-01-11,528,57.53355838,-116.3316845,MOOSE -MOOS,2,41285
1532,2013-01-11,528,57.53306796,-116.4020047,MOOSE -MOOS,3,41285
1533,2013-01-11,528,57.51648956,-117.1081531,MOOSE -MOOS,1,41285
1534,2013-01-11,528,57.51673247,-116.9439694,MOOSE -MOOS,1,41285
1535,2013-01-11,528,57.51571675,-116.9243093,MOOSE -MOOS,1,41285
1536,2013-01-11,528,57.51563217,-116.9182574,MOOSE -MOOS,1,41285
1537,2013-01-11,528,57.51668427,-116.6227594,MOOSE -MOOS,2,41285
1538,2013-01-11,528,57.51674613,-115.8143888,MOOSE -MOOS,1,41285
1539,2013-01-11,528,57.46676878,-115.6132693,MOOSE -MOOS,1,41285
1540,2013-01-11,528,57.48364516,-116.5807457,MOOSE -MOOS,2,41285
1541,2013-01-11,528,57.48309069,-117.0221064,MOOSE -MOOS,2,41285
1542,2013-01-11,528,57.4817599,-117.0398913,MOOSE -MOOS,1,41285
1543,2013-01-11,528,57.56717015,-116.0465588,MOOSE -MOOS,2,41285
1544,2013-01-11,528,57.56701182,-116.5473679,MOOSE -MOOS,2,41285
1545,2013-01-11,528,57.59951885,-117.0424418,MOOSE -MOOS,1,41285
1546,2013-01-11,528,57.60286633,-117.0331562,MOOSE -MOOS,4,41285
1547,2013-01-11,528,57.60400149,-117.0215287,MOOSE -MOOS,2,41285
1548,2013-01-11,528,57.60499659,-116.9959504,MOOSE -MOOS,1,41285
